1,1072,0.9702989999999999,-20.0,0,-20.0
2,845,0.96059601,-21.0,0,-20.5
3,839,0.9414801494009999,-20.0,0,-20.333333333333332
4,1016,0.92274469442792,-20.0,0,-20.25
5,757,0.9043820750088043,-21.0,0,-20.4
6,759,0.8953382542587163,-21.0,0,-20.5
7,879,0.8775210229989678,-21.0,0,-20.571428571428573
8,1000,0.8600583546412883,-20.0,0,-20.5
9,795,0.8514577710948754,-21.0,0,-20.555555555555557
10,761,0.8345137614500874,-21.0,0,-20.6
11,758,0.8261686238355865,-21.0,0,-20.636363636363637
227,2313,0.04953625663766238,11.0,tensor(9.6922, device='cuda:0', grad_fn=<AddBackward0>),-0.85
228,2073,0.04953625663766238,14.0,tensor(9.1334, device='cuda:0', grad_fn=<AddBackward0>),-0.63
229,2657,0.04953625663766238,7.0,tensor(10.2305, device='cuda:0', grad_fn=<AddBackward0>),-0.49
230,2310,0.04953625663766238,12.0,tensor(9.0324, device='cuda:0', grad_fn=<AddBackward0>),-0.36
231,2503,0.04953625663766238,5.0,tensor(10.0495, device='cuda:0', grad_fn=<AddBackward0>),-0.22
232,2202,0.04953625663766238,10.0,tensor(8.8811, device='cuda:0', grad_fn=<AddBackward0>),-0.07
233,2189,0.04953625663766238,12.0,tensor(8.7870, device='cuda:0', grad_fn=<AddBackward0>),0.12
234,1922,0.04953625663766238,15.0,tensor(7.2000, device='cuda:0', grad_fn=<AddBackward0>),0.33
235,1812,0.04953625663766238,19.0,tensor(6.6138, device='cuda:0', grad_fn=<AddBackward0>),0.55
236,3409,0.04953625663766238,1.0,tensor(10.7834, device='cuda:0', grad_fn=<AddBackward0>),0.65
237,1999,0.04953625663766238,15.0,tensor(7.5154, device='cuda:0', grad_fn=<AddBackward0>),0.85
238,1978,0.04953625663766238,17.0,tensor(6.6244, device='cuda:0', grad_fn=<AddBackward0>),1.06
239,2978,0.04953625663766238,-1.0,tensor(9.2769, device='cuda:0', grad_fn=<AddBackward0>),1.12
240,2142,0.04953625663766238,12.0,tensor(7.7101, device='cuda:0', grad_fn=<AddBackward0>),1.22
241,2322,0.04953625663766238,10.0,tensor(7.9974, device='cuda:0', grad_fn=<AddBackward0>),1.44
242,2289,0.04953625663766238,9.0,tensor(7.7164, device='cuda:0', grad_fn=<AddBackward0>),1.57
243,2113,0.04953625663766238,13.0,tensor(7.1764, device='cuda:0', grad_fn=<AddBackward0>),1.77
244,2181,0.04953625663766238,13.0,tensor(7.5947, device='cuda:0', grad_fn=<AddBackward0>),1.87
245,2379,0.04953625663766238,7.0,tensor(7.9263, device='cuda:0', grad_fn=<AddBackward0>),1.99
246,1917,0.04953625663766238,15.0,tensor(6.8231, device='cuda:0', grad_fn=<AddBackward0>),2.19
247,2892,0.04953625663766238,4.0,tensor(8.5623, device='cuda:0', grad_fn=<AddBackward0>),2.18
248,2625,0.04953625663766238,5.0,tensor(8.6463, device='cuda:0', grad_fn=<AddBackward0>),2.19
249,2604,0.04953625663766238,4.0,tensor(8.7480, device='cuda:0', grad_fn=<AddBackward0>),2.29
250,2417,0.04953625663766238,8.0,tensor(8.2141, device='cuda:0', grad_fn=<AddBackward0>),2.41
251,1860,0.04953625663766238,17.0,tensor(7.2422, device='cuda:0', grad_fn=<AddBackward0>),2.64
252,2107,0.04953625663766238,12.0,tensor(7.5445, device='cuda:0', grad_fn=<AddBackward0>),2.78
253,1900,0.04953625663766238,15.0,tensor(6.8273, device='cuda:0', grad_fn=<AddBackward0>),3.01
254,2027,0.04953625663766238,14.0,tensor(6.8456, device='cuda:0', grad_fn=<AddBackward0>),3.23
255,2261,0.04953625663766238,12.0,tensor(7.2656, device='cuda:0', grad_fn=<AddBackward0>),3.43
256,2275,0.04953625663766238,11.0,tensor(7.2731, device='cuda:0', grad_fn=<AddBackward0>),3.59
257,2153,0.04953625663766238,14.0,tensor(7.3843, device='cuda:0', grad_fn=<AddBackward0>),3.81
258,2133,0.04953625663766238,13.0,tensor(6.9844, device='cuda:0', grad_fn=<AddBackward0>),3.99
259,1917,0.04953625663766238,15.0,tensor(6.2883, device='cuda:0', grad_fn=<AddBackward0>),4.08
260,1900,0.04953625663766238,15.0,tensor(5.8721, device='cuda:0', grad_fn=<AddBackward0>),4.29
261,1854,0.04953625663766238,15.0,tensor(5.4366, device='cuda:0', grad_fn=<AddBackward0>),4.47
262,1963,0.04953625663766238,16.0,tensor(5.9900, device='cuda:0', grad_fn=<AddBackward0>),4.64
263,1970,0.04953625663766238,14.0,tensor(5.3377, device='cuda:0', grad_fn=<AddBackward0>),4.7
264,2012,0.04953625663766238,14.0,tensor(5.1895, device='cuda:0', grad_fn=<AddBackward0>),4.93
265,1759,0.04953625663766238,16.0,tensor(4.5894, device='cuda:0', grad_fn=<AddBackward0>),5.0
266,2779,0.04953625663766238,5.0,tensor(7.1599, device='cuda:0', grad_fn=<AddBackward0>),5.06
267,2215,0.04953625663766238,13.0,tensor(6.4145, device='cuda:0', grad_fn=<AddBackward0>),5.17
268,2822,0.04953625663766238,5.0,tensor(7.8485, device='cuda:0', grad_fn=<AddBackward0>),5.36
269,1901,0.04953625663766238,17.0,tensor(6.1508, device='cuda:0', grad_fn=<AddBackward0>),5.58
270,2160,0.04953625663766238,12.0,tensor(6.5929, device='cuda:0', grad_fn=<AddBackward0>),5.72
271,2109,0.04953625663766238,13.0,tensor(5.8511, device='cuda:0', grad_fn=<AddBackward0>),5.92
272,1948,0.04953625663766238,16.0,tensor(5.1199, device='cuda:0', grad_fn=<AddBackward0>),5.96
273,2549,0.04953625663766238,6.0,tensor(7.1247, device='cuda:0', grad_fn=<AddBackward0>),6.03
274,2023,0.04953625663766238,13.0,tensor(5.9559, device='cuda:0', grad_fn=<AddBackward0>),6.23
275,2707,0.04953625663766238,-1.0,tensor(7.0468, device='cuda:0', grad_fn=<AddBackward0>),6.17
276,1750,0.04953625663766238,18.0,tensor(5.1671, device='cuda:0', grad_fn=<AddBackward0>),6.43
277,2062,0.04953625663766238,13.0,tensor(5.2933, device='cuda:0', grad_fn=<AddBackward0>),6.54
278,2006,0.04953625663766238,15.0,tensor(4.9374, device='cuda:0', grad_fn=<AddBackward0>),6.58
279,2308,0.04953625663766238,15.0,tensor(5.7695, device='cuda:0', grad_fn=<AddBackward0>),6.68
280,2386,0.04953625663766238,10.0,tensor(5.8396, device='cuda:0', grad_fn=<AddBackward0>),6.75
281,1708,0.04953625663766238,20.0,tensor(4.9057, device='cuda:0', grad_fn=<AddBackward0>),6.93
282,1964,0.04953625663766238,14.0,tensor(5.2374, device='cuda:0', grad_fn=<AddBackward0>),7.06
283,1890,0.04953625663766238,16.0,tensor(5.1763, device='cuda:0', grad_fn=<AddBackward0>),7.3
284,1791,0.04953625663766238,16.0,tensor(4.2770, device='cuda:0', grad_fn=<AddBackward0>),7.54
285,1988,0.04953625663766238,13.0,tensor(4.5299, device='cuda:0', grad_fn=<AddBackward0>),7.68
286,2037,0.04953625663766238,14.0,tensor(4.4888, device='cuda:0', grad_fn=<AddBackward0>),7.86
287,2784,0.04953625663766238,-2.0,tensor(6.7461, device='cuda:0', grad_fn=<AddBackward0>),7.89
288,2248,0.04953625663766238,13.0,tensor(6.6979, device='cuda:0', grad_fn=<AddBackward0>),8.03
289,1988,0.04953625663766238,13.0,tensor(5.5497, device='cuda:0', grad_fn=<AddBackward0>),8.12
290,1815,0.04953625663766238,17.0,tensor(4.7932, device='cuda:0', grad_fn=<AddBackward0>),8.23
291,1615,0.04953625663766238,20.0,tensor(4.0170, device='cuda:0', grad_fn=<AddBackward0>),8.37
292,2278,0.04953625663766238,11.0,tensor(5.2364, device='cuda:0', grad_fn=<AddBackward0>),8.5
293,2177,0.04953625663766238,13.0,tensor(4.5735, device='cuda:0', grad_fn=<AddBackward0>),8.6
294,2550,0.04953625663766238,5.0,tensor(6.2433, device='cuda:0', grad_fn=<AddBackward0>),8.59
295,2122,0.04953625663766238,15.0,tensor(5.0156, device='cuda:0', grad_fn=<AddBackward0>),8.77
296,2444,0.04953625663766238,11.0,tensor(5.5742, device='cuda:0', grad_fn=<AddBackward0>),8.87
297,1939,0.04953625663766238,15.0,tensor(4.4804, device='cuda:0', grad_fn=<AddBackward0>),9.1
298,2032,0.04953625663766238,13.0,tensor(4.2033, device='cuda:0', grad_fn=<AddBackward0>),9.13
299,2220,0.04953625663766238,14.0,tensor(4.5872, device='cuda:0', grad_fn=<AddBackward0>),9.28
300,1684,0.04953625663766238,19.0,tensor(3.4177, device='cuda:0', grad_fn=<AddBackward0>),9.41
301,2100,0.04953625663766238,10.0,tensor(3.9196, device='cuda:0', grad_fn=<AddBackward0>),9.43
302,1777,0.04953625663766238,20.0,tensor(3.7339, device='cuda:0', grad_fn=<AddBackward0>),9.67
303,2802,0.04953625663766238,3.0,tensor(5.5933, device='cuda:0', grad_fn=<AddBackward0>),9.6
304,2738,0.04953625663766238,3.0,tensor(6.1374, device='cuda:0', grad_fn=<AddBackward0>),9.61
305,2604,0.04953625663766238,4.0,tensor(6.2547, device='cuda:0', grad_fn=<AddBackward0>),9.68
306,2380,0.04953625663766238,9.0,tensor(5.8048, device='cuda:0', grad_fn=<AddBackward0>),9.73
307,1848,0.04953625663766238,16.0,tensor(4.6733, device='cuda:0', grad_fn=<AddBackward0>),9.82
308,2549,0.04953625663766238,7.0,tensor(5.4332, device='cuda:0', grad_fn=<AddBackward0>),9.87
309,3062,0.04953625663766238,-2.0,tensor(7.0322, device='cuda:0', grad_fn=<AddBackward0>),9.79
310,2418,0.04953625663766238,9.0,tensor(5.6794, device='cuda:0', grad_fn=<AddBackward0>),9.9
311,2782,0.04953625663766238,-1.0,tensor(6.7616, device='cuda:0', grad_fn=<AddBackward0>),9.92
312,2892,0.04953625663766238,-2.0,tensor(7.1528, device='cuda:0', grad_fn=<AddBackward0>),9.91
313,2183,0.04953625663766238,10.0,tensor(5.9434, device='cuda:0', grad_fn=<AddBackward0>),9.93
314,2069,0.04953625663766238,13.0,tensor(5.5307, device='cuda:0', grad_fn=<AddBackward0>),10.0
315,2154,0.04953625663766238,13.0,tensor(5.3496, device='cuda:0', grad_fn=<AddBackward0>),10.22
316,2123,0.04953625663766238,-8.0,tensor(6.0264, device='cuda:0', grad_fn=<AddBackward0>),10.18
317,2577,0.04953625663766238,10.0,tensor(7.1421, device='cuda:0', grad_fn=<AddBackward0>),10.22
318,2030,0.04953625663766238,10.0,tensor(6.1361, device='cuda:0', grad_fn=<AddBackward0>),10.23
319,2420,0.04953625663766238,8.0,tensor(6.8630, device='cuda:0', grad_fn=<AddBackward0>),10.32
320,2525,0.04953625663766238,5.0,tensor(7.3451, device='cuda:0', grad_fn=<AddBackward0>),10.31
321,2838,0.04953625663766238,-3.0,tensor(8.2747, device='cuda:0', grad_fn=<AddBackward0>),10.38
322,2626,0.04953625663766238,6.0,tensor(8.0569, device='cuda:0', grad_fn=<AddBackward0>),10.37
323,2278,0.04953625663766238,11.0,tensor(7.3785, device='cuda:0', grad_fn=<AddBackward0>),10.49
324,2486,0.04953625663766238,6.0,tensor(7.9893, device='cuda:0', grad_fn=<AddBackward0>),10.54
325,2308,0.04953625663766238,9.0,tensor(8.0606, device='cuda:0', grad_fn=<AddBackward0>),10.6
326,2044,0.04953625663766238,14.0,tensor(6.9232, device='cuda:0', grad_fn=<AddBackward0>),10.7
327,2488,0.04953625663766238,5.0,tensor(7.6833, device='cuda:0', grad_fn=<AddBackward0>),10.64
328,2123,0.04953625663766238,12.0,tensor(7.4208, device='cuda:0', grad_fn=<AddBackward0>),10.62
329,1799,0.04953625663766238,16.0,tensor(6.2473, device='cuda:0', grad_fn=<AddBackward0>),10.71
330,2246,0.04953625663766238,11.0,tensor(6.9598, device='cuda:0', grad_fn=<AddBackward0>),10.7
331,2411,0.04953625663766238,10.0,tensor(7.2032, device='cuda:0', grad_fn=<AddBackward0>),10.75
332,2054,0.04953625663766238,10.0,tensor(6.6422, device='cuda:0', grad_fn=<AddBackward0>),10.75
333,2285,0.04953625663766238,14.0,tensor(7.6856, device='cuda:0', grad_fn=<AddBackward0>),10.77
334,2339,0.04953625663766238,9.0,tensor(7.8769, device='cuda:0', grad_fn=<AddBackward0>),10.71
335,2492,0.04953625663766238,9.0,tensor(8.0599, device='cuda:0', grad_fn=<AddBackward0>),10.61
336,2232,0.04953625663766238,11.0,tensor(6.9974, device='cuda:0', grad_fn=<AddBackward0>),10.71
337,2344,0.04953625663766238,6.0,tensor(7.3122, device='cuda:0', grad_fn=<AddBackward0>),10.62
338,2059,0.04953625663766238,15.0,tensor(6.9130, device='cuda:0', grad_fn=<AddBackward0>),10.6
339,2960,0.04953625663766238,6.0,tensor(8.7084, device='cuda:0', grad_fn=<AddBackward0>),10.67
340,2151,0.04953625663766238,13.0,tensor(6.8253, device='cuda:0', grad_fn=<AddBackward0>),10.68
341,2551,0.04953625663766238,5.0,tensor(7.8763, device='cuda:0', grad_fn=<AddBackward0>),10.63
342,2262,0.04953625663766238,10.0,tensor(6.5171, device='cuda:0', grad_fn=<AddBackward0>),10.64
343,2328,0.04953625663766238,-4.0,tensor(7.2159, device='cuda:0', grad_fn=<AddBackward0>),10.47
344,2248,0.04953625663766238,10.0,tensor(6.8811, device='cuda:0', grad_fn=<AddBackward0>),10.44
345,2248,0.04953625663766238,13.0,tensor(6.6286, device='cuda:0', grad_fn=<AddBackward0>),10.5
346,2322,0.04953625663766238,-8.0,tensor(7.1685, device='cuda:0', grad_fn=<AddBackward0>),10.27
347,2031,0.04953625663766238,13.0,tensor(6.6023, device='cuda:0', grad_fn=<AddBackward0>),10.36
348,2038,0.04953625663766238,10.0,tensor(6.5974, device='cuda:0', grad_fn=<AddBackward0>),10.41
349,2039,0.04953625663766238,14.0,tensor(5.6642, device='cuda:0', grad_fn=<AddBackward0>),10.51
350,2295,0.04953625663766238,12.0,tensor(6.3226, device='cuda:0', grad_fn=<AddBackward0>),10.55
351,2080,0.04953625663766238,10.0,tensor(5.8898, device='cuda:0', grad_fn=<AddBackward0>),10.48
352,1883,0.04953625663766238,17.0,tensor(5.6980, device='cuda:0', grad_fn=<AddBackward0>),10.53
353,1968,0.04953625663766238,15.0,tensor(5.5031, device='cuda:0', grad_fn=<AddBackward0>),10.53
354,1918,0.04953625663766238,13.0,tensor(5.2322, device='cuda:0', grad_fn=<AddBackward0>),10.52
355,1967,0.04953625663766238,14.0,tensor(5.1670, device='cuda:0', grad_fn=<AddBackward0>),10.54
356,2095,0.04953625663766238,12.0,tensor(5.4055, device='cuda:0', grad_fn=<AddBackward0>),10.55
357,2087,0.04953625663766238,12.0,tensor(5.5768, device='cuda:0', grad_fn=<AddBackward0>),10.53
358,2492,0.04953625663766238,7.0,tensor(6.3877, device='cuda:0', grad_fn=<AddBackward0>),10.47
359,2054,0.04953625663766238,15.0,tensor(6.0162, device='cuda:0', grad_fn=<AddBackward0>),10.47
360,3015,0.04953625663766238,-2.0,tensor(9.2931, device='cuda:0', grad_fn=<AddBackward0>),10.3
361,2020,0.04953625663766238,14.0,tensor(6.9633, device='cuda:0', grad_fn=<AddBackward0>),10.29
362,2058,0.04953625663766238,14.0,tensor(6.5361, device='cuda:0', grad_fn=<AddBackward0>),10.27
363,2025,0.04953625663766238,15.0,tensor(6.0207, device='cuda:0', grad_fn=<AddBackward0>),10.28
364,2041,0.04953625663766238,13.0,tensor(6.0159, device='cuda:0', grad_fn=<AddBackward0>),10.27
365,1661,0.04953625663766238,19.0,tensor(5.0745, device='cuda:0', grad_fn=<AddBackward0>),10.3
366,1975,0.04953625663766238,-11.0,tensor(5.7804, device='cuda:0', grad_fn=<AddBackward0>),10.14
367,2098,0.04953625663766238,11.0,tensor(7.2216, device='cuda:0', grad_fn=<AddBackward0>),10.12
368,2051,0.04953625663766238,15.0,tensor(6.0352, device='cuda:0', grad_fn=<AddBackward0>),10.22
369,2944,0.04953625663766238,-1.0,tensor(8.2154, device='cuda:0', grad_fn=<AddBackward0>),10.04
370,2093,0.04953625663766238,13.0,tensor(6.7449, device='cuda:0', grad_fn=<AddBackward0>),10.05
371,2801,0.04953625663766238,-2.0,tensor(8.1612, device='cuda:0', grad_fn=<AddBackward0>),9.9
372,2031,0.04953625663766238,18.0,tensor(6.4250, device='cuda:0', grad_fn=<AddBackward0>),9.92
373,1980,0.04953625663766238,13.0,tensor(6.1366, device='cuda:0', grad_fn=<AddBackward0>),9.99
374,1889,0.04953625663766238,17.0,tensor(5.7082, device='cuda:0', grad_fn=<AddBackward0>),10.03
375,1981,0.04953625663766238,13.0,tensor(6.0469, device='cuda:0', grad_fn=<AddBackward0>),10.17
376,1886,0.04953625663766238,17.0,tensor(5.3775, device='cuda:0', grad_fn=<AddBackward0>),10.16
377,2041,0.04953625663766238,15.0,tensor(5.3957, device='cuda:0', grad_fn=<AddBackward0>),10.18
378,2307,0.04953625663766238,12.0,tensor(5.9934, device='cuda:0', grad_fn=<AddBackward0>),10.15
379,2065,0.04953625663766238,13.0,tensor(5.7889, device='cuda:0', grad_fn=<AddBackward0>),10.13
380,2208,0.04953625663766238,9.0,tensor(5.6988, device='cuda:0', grad_fn=<AddBackward0>),10.12
381,2185,0.04953625663766238,12.0,tensor(5.9782, device='cuda:0', grad_fn=<AddBackward0>),10.04
382,2565,0.04953625663766238,13.0,tensor(7.4719, device='cuda:0', grad_fn=<AddBackward0>),10.03
383,2187,0.04953625663766238,14.0,tensor(6.5077, device='cuda:0', grad_fn=<AddBackward0>),10.01
384,2048,0.04953625663766238,11.0,tensor(5.8896, device='cuda:0', grad_fn=<AddBackward0>),9.96
385,2123,0.04953625663766238,12.0,tensor(5.8751, device='cuda:0', grad_fn=<AddBackward0>),9.95
386,2254,0.04953625663766238,9.0,tensor(6.0664, device='cuda:0', grad_fn=<AddBackward0>),9.9
387,2037,0.04953625663766238,14.0,tensor(5.5940, device='cuda:0', grad_fn=<AddBackward0>),10.06
388,2220,0.04953625663766238,10.0,tensor(5.9365, device='cuda:0', grad_fn=<AddBackward0>),10.03
389,2505,0.04953625663766238,-4.0,tensor(6.9388, device='cuda:0', grad_fn=<AddBackward0>),9.86
390,2484,0.04953625663766238,4.0,tensor(7.7794, device='cuda:0', grad_fn=<AddBackward0>),9.73
391,2342,0.04953625663766238,8.0,tensor(7.4825, device='cuda:0', grad_fn=<AddBackward0>),9.61
392,1943,0.04953625663766238,15.0,tensor(5.9865, device='cuda:0', grad_fn=<AddBackward0>),9.65
393,1734,0.04953625663766238,18.0,tensor(4.6946, device='cuda:0', grad_fn=<AddBackward0>),9.7
394,1935,0.04953625663766238,15.0,tensor(4.8690, device='cuda:0', grad_fn=<AddBackward0>),9.8
395,1970,0.04953625663766238,16.0,tensor(5.1128, device='cuda:0', grad_fn=<AddBackward0>),9.81
396,2139,0.04953625663766238,12.0,tensor(5.4882, device='cuda:0', grad_fn=<AddBackward0>),9.82
397,2107,0.04953625663766238,13.0,tensor(5.2893, device='cuda:0', grad_fn=<AddBackward0>),9.8
398,1981,0.04953625663766238,16.0,tensor(4.8852, device='cuda:0', grad_fn=<AddBackward0>),9.83
399,1733,0.04953625663766238,18.0,tensor(4.2833, device='cuda:0', grad_fn=<AddBackward0>),9.87
400,2702,0.04953625663766238,6.0,tensor(7.1562, device='cuda:0', grad_fn=<AddBackward0>),9.74
401,2814,0.04953625663766238,-3.0,tensor(8.9932, device='cuda:0', grad_fn=<AddBackward0>),9.61
